n_estimators,max_depth,max_features,min_samples_split,min_samples_leaf,mean_r2,std_r2,mean_rmse,std_rmse,time_s
200,,log2,20,10,0.8210039902929044,0.04526622690691618,33265.989169670625,6425.978187583716,11.8068
200,,0.5,2,1,0.863097111435631,0.06834699347617107,28308.914750546963,6134.287199003142,19.893
200,,0.5,2,2,0.863884645924885,0.06942408198272175,28194.051459138536,6262.847146231001,16.2295
200,,0.5,2,5,0.8554852975774916,0.06671052678304216,29256.111925270292,6582.51066488335,17.706
200,,0.5,2,10,0.8466985170984387,0.05709812557673833,30427.236266031374,6492.379019571911,15.1267
200,,0.5,5,1,0.8634432245966304,0.0709102053134821,28245.068232595127,6306.913936674541,16.3291
200,,0.5,5,2,0.864431081740034,0.06876403549298143,28158.199676128665,6117.294137700624,17.7051
200,,0.5,5,5,0.8554852975774916,0.06671052678304211,29256.11192527028,6582.510664883348,13.3436
200,,0.5,5,10,0.8466985170984387,0.057098125576738344,30427.23626603136,6492.379019571912,17.2678
200,,0.5,10,1,0.864250785046168,0.06445021793322367,28279.064217851894,6008.189660682269,15.5159
200,,0.5,10,2,0.8631773458873246,0.06404068464659979,28392.706724107284,6095.502799778408,19.0281
200,,0.5,10,5,0.8554852975774916,0.06671052678304216,29256.111925270285,6582.510664883352,13.755
200,,0.5,10,10,0.8466985170984387,0.05709812557673835,30427.236266031367,6492.379019571914,18.7589
200,,0.5,20,1,0.8573388731018243,0.0585425046422867,29192.8087543289,5735.55293616661,11.5015
200,,0.5,20,2,0.8565446905716172,0.06092399891764084,29224.779969775165,5858.61866888046,17.6635
200,,0.5,20,5,0.8516406104343439,0.062280904142119446,29783.058044037945,6362.705544888085,15.4189
200,,0.5,20,10,0.8466985170984387,0.05709812557673838,30427.236266031374,6492.379019571912,17.4168
200,,1.0,2,1,0.8582450675124911,0.068987597205052,28776.349656934966,5823.674115925931,22.4498
200,,1.0,2,2,0.855863915915498,0.07063369446940189,29009.20144473613,5924.2266467470945,25.2929
200,,1.0,2,5,0.8426271844785436,0.07623006390121616,30418.151526960377,6692.634553097135,17.1292
200,,1.0,2,10,0.8351042943314313,0.06141755279855478,31532.02011890195,6271.906410219274,19.5398
200,,1.0,5,1,0.8557464221754973,0.06995228956161309,29030.540020971086,5974.641950940623,19.2959
200,,1.0,5,2,0.856584481300341,0.06923596288341535,28964.10514700605,5831.815372343015,20.6935
200,,1.0,5,5,0.8426271844785436,0.07623006390121613,30418.151526960377,6692.634553097136,21.855
200,,1.0,5,10,0.8351042943314313,0.061417552798554806,31532.020118901954,6271.906410219276,14.2374
200,,1.0,10,1,0.8559756836824068,0.06478993153048324,29133.396147556654,5701.282263586439,21.2197
200,,1.0,10,2,0.8551973517073963,0.06513900978625584,29216.98600737247,5688.400413616414,17.0699
200,,1.0,10,5,0.8426271844785436,0.07623006390121612,30418.151526960377,6692.634553097136,26.1306
200,,1.0,10,10,0.8351042943314313,0.061417552798554806,31532.020118901935,6271.906410219274,19.0718
200,,1.0,20,1,0.8501742981375587,0.059534485255798415,29879.267131398527,5371.870039853857,22.7385
200,,1.0,20,2,0.8492108047833457,0.06144331837904319,29951.22514243484,5466.906868267801,18.0155
200,,1.0,20,5,0.8377594491461796,0.07040087174795481,31052.826285559953,6401.77333977229,20.5249
200,,1.0,20,10,0.8351042943314313,0.06141755279855477,31532.02011890195,6271.906410219272,22.5759
200,5,sqrt,2,1,0.8216222060222533,0.047699494769291695,33045.601952412646,5493.80771211966,16.3344
200,5,sqrt,2,2,0.8219006733126669,0.04964804956623469,32989.31497163194,5602.680113549904,21.7449
200,5,sqrt,2,5,0.8167150828483442,0.051635620164255255,33500.273901208166,6057.652604379194,24.3094
200,5,sqrt,2,10,0.8105324335130362,0.04835759963228059,34187.56853733921,6427.924678154557,22.6922
200,5,sqrt,5,1,0.8219925911434954,0.048685300683298245,32991.04058199561,5500.510699470714,26.0523
200,5,sqrt,5,2,0.8213394435404802,0.0488481853859001,33062.60438430925,5635.90462096094,17.3203
200,5,sqrt,5,5,0.8167150828483439,0.051635620164255255,33500.273901208166,6057.652604379191,21.3496
200,5,sqrt,5,10,0.8105324335130362,0.04835759963228063,34187.56853733921,6427.924678154557,25.0254
200,5,sqrt,10,1,0.8190886287934077,0.04840213270396917,33277.15343144458,5581.855601837628,22.169
200,5,sqrt,10,2,0.817901684029762,0.050077217027723456,33378.70927100269,5785.686433410837,21.5096
200,5,sqrt,10,5,0.8167150828483439,0.051635620164255276,33500.273901208166,6057.652604379193,25.8683
200,5,sqrt,10,10,0.8105324335130362,0.04835759963228059,34187.56853733921,6427.9246781545535,23.6956
200,5,sqrt,20,1,0.8157765130250443,0.04620536223297659,33643.91398375537,5597.700468055616,25.7418
200,5,sqrt,20,2,0.8156343099307106,0.04788059656423041,33642.49917147051,5789.013631877148,26.3054
200,5,sqrt,20,5,0.8136586928224693,0.04803993559252579,33856.48923362416,6061.743707226718,24.5111
200,5,sqrt,20,10,0.8105324335130362,0.04835759963228061,34187.56853733921,6427.924678154557,25.5736
200,5,log2,2,1,0.8101970421932497,0.03986016277395616,34228.75991481036,5283.021688135547,25.303
200,5,log2,2,2,0.8081465276918822,0.04569875886072594,34333.12519103041,5410.805031483101,27.5084
200,5,log2,2,5,0.8053923009222264,0.04671187291254759,34634.186383792265,5947.2476239128655,25.5793
200,5,log2,2,10,0.7990490087441652,0.04517402676042862,35279.5133378308,6258.249023633199,23.4613
200,5,log2,5,1,0.8077775897098574,0.044000889702205934,34421.33532566672,5575.540729443139,24.0636
200,5,log2,5,2,0.8072798723516652,0.04577613456834646,34424.38887999747,5464.706295453125,23.4385
200,5,log2,5,5,0.8053923009222264,0.046711872912547664,34634.186383792265,5947.247623912863,26.4834
200,5,log2,5,10,0.7990490087441651,0.045174026760428684,35279.5133378308,6258.2490236332005,24.9943
200,5,log2,10,1,0.8069998670552916,0.04565275518555046,34480.60902610144,5690.281468875766,21.661
200,5,log2,10,2,0.8081650653670799,0.047136588681513304,34347.73883471646,5713.657200133081,20.2332
200,5,log2,10,5,0.8053923009222264,0.046711872912547595,34634.186383792265,5947.24762391286,22.4472
200,5,log2,10,10,0.7990490087441652,0.045174026760428705,35279.51333783081,6258.249023633203,19.0165
200,5,log2,20,1,0.8046103841408063,0.04536625142414376,34709.294360066735,5740.648583976976,22.0592
200,5,log2,20,2,0.8052646323284431,0.04499137898586596,34648.2668003795,5684.986440759377,20.8158
200,5,log2,20,5,0.8018908931160494,0.04586432756065296,34969.94284961924,5961.164127832108,14.2673
200,5,log2,20,10,0.7990490087441651,0.04517402676042867,35279.51333783081,6258.249023633201,13.692
200,5,0.5,2,1,0.8353185669117587,0.06044584262801024,31407.481909161957,5312.905691053341,16.0676
200,5,0.5,2,2,0.835978026592897,0.06255252912607101,31277.19620753647,5361.507393416574,14.0289
200,5,0.5,2,5,0.8319684077189867,0.06515132650675538,31728.337458224316,6098.166859090625,17.3149
200,5,0.5,2,10,0.8314173852578269,0.054445571188677225,32001.179047138798,6003.016835749164,11.7448
200,5,0.5,5,1,0.8345117339436247,0.061113368594231214,31476.14168354976,5325.75797875151,16.1164
200,5,0.5,5,2,0.8355054254877914,0.062487766787240655,31337.7147185278,5406.16679285362,14.1706
200,5,0.5,5,5,0.8319684077189866,0.06515132650675536,31728.33745822431,6098.166859090625,14.8
200,5,0.5,5,10,0.8314173852578269,0.05444557118867724,32001.179047138798,6003.016835749161,15.9642
200,5,0.5,10,1,0.8349513581061332,0.05967364218868981,31464.22239896075,5326.9487916443795,11.343
200,5,0.5,10,2,0.8357475241197164,0.06142044889566667,31350.994995378198,5432.062978110225,18.0821
200,5,0.5,10,5,0.8319684077189867,0.06515132650675536,31728.33745822431,6098.166859090623,16.087
200,5,0.5,10,10,0.8314173852578269,0.05444557118867721,32001.179047138798,6003.016835749158,21.3156
200,5,0.5,20,1,0.8335786656232866,0.05871897232280691,31634.2351479622,5374.2027282513845,14.064
200,5,0.5,20,2,0.8355212055588355,0.058262247887873604,31435.390304077977,5321.500869581001,19.1484
200,5,0.5,20,5,0.8317271868022452,0.06194297946896857,31821.30572355113,6044.706523020032,13.9972
200,5,0.5,20,10,0.8314173852578269,0.054445571188677204,32001.179047138798,6003.016835749159,20.7083
200,5,1.0,2,1,0.8245397335172757,0.06608479642622171,32325.59514967014,5134.697415191272,15.5359
200,5,1.0,2,2,0.82398272187001,0.06683740731542348,32372.220633989567,5207.068751297647,19.6588
200,5,1.0,2,5,0.8171748087454119,0.07740903394827543,32949.30988297783,6314.221259661358,16.3772
200,5,1.0,2,10,0.8169204884734327,0.06216874019883373,33287.07531831997,6004.145211519573,18.5161
200,5,1.0,5,1,0.8221091251056739,0.069095423525729,32515.859259035235,5368.698068876993,15.1443
200,5,1.0,5,2,0.8238054095851538,0.06652834409406533,32397.40180680929,5201.113236661622,20.0927
200,5,1.0,5,5,0.8171748087454119,0.0774090339482754,32949.30988297783,6314.221259661355,14.9575
200,5,1.0,5,10,0.8169204884734327,0.06216874019883374,33287.07531831997,6004.145211519575,18.8289
200,5,1.0,10,1,0.8222500394097597,0.06515602186825441,32581.912598433573,5215.18629367337,15.6438
200,5,1.0,10,2,0.8234445038418355,0.06381696088121243,32489.483864501886,5104.440880464609,17.2338
200,5,1.0,10,5,0.8171748087454119,0.07740903394827539,32949.30988297784,6314.2212596613535,16.0258
200,5,1.0,10,10,0.8169204884734327,0.062168740198833686,33287.07531831997,6004.1452115195725,18.6423
200,5,1.0,20,1,0.8227055278457881,0.06083185515054079,32618.763011801268,5038.282046119061,18.5
200,5,1.0,20,2,0.8231977450552511,0.060728116452994876,32570.69842011034,4975.986624360009,16.1128
200,5,1.0,20,5,0.8165127738341674,0.07102259502118821,33134.19840549734,6070.397334356216,16.9841
200,5,1.0,20,10,0.8169204884734327,0.06216874019883372,33287.07531831997,6004.145211519575,17.9954
200,10,sqrt,2,1,0.8630479662735325,0.05485276432880524,28615.48488433201,5705.810611769842,24.0518
200,10,sqrt,2,2,0.8601447646058237,0.05333256485668311,28964.2147487509,5669.368744333617,19.7226
200,10,sqrt,2,5,0.8466312564075749,0.05184503950093871,30545.575045750396,6427.013853908641,20.9873
200,10,sqrt,2,10,0.8333316479366193,0.0467358356081933,32021.39945929322,6362.544745695224,18.4411
200,10,sqrt,5,1,0.8607205104928572,0.052833134284602526,28921.53707267518,5854.73622472395,15.9105
200,10,sqrt,5,2,0.8607750977354364,0.051478973800503744,28962.750404342438,5652.095885600963,23.5329
200,10,sqrt,5,5,0.8466312564075749,0.0518450395009387,30545.575045750396,6427.01385390864,19.5728
200,10,sqrt,5,10,0.8333316479366193,0.04673583560819331,32021.39945929323,6362.544745695227,21.5847
200,10,sqrt,10,1,0.856184424019372,0.05259980772597767,29467.746451554493,6026.8470108461615,19.5379
200,10,sqrt,10,2,0.857336711494886,0.05128138061799361,29381.344414632702,5925.957263945542,19.6999
200,10,sqrt,10,5,0.8466312564075749,0.05184503950093868,30545.575045750396,6427.013853908641,20.7939
200,10,sqrt,10,10,0.8333316479366193,0.0467358356081933,32021.39945929323,6362.544745695227,21.1343
200,10,sqrt,20,1,0.8462722047509329,0.049463409120509054,30593.942774097166,6008.044472616977,17.021
200,10,sqrt,20,2,0.8472393245780914,0.04864205332839366,30521.523972196806,6098.553429461662,21.2797
200,10,sqrt,20,5,0.8399138912875111,0.05032334241314373,31263.57936008157,6358.886841728123,17.6269
200,10,sqrt,20,10,0.8333316479366193,0.04673583560819331,32021.39945929323,6362.544745695223,18.3193
200,10,log2,2,1,0.8546472915116917,0.0541940715082186,29578.156423804972,5864.86140782773,21.8368
200,10,log2,2,2,0.8515159912448349,0.0492578448689692,30024.908948528166,5808.075553645966,19.4189
200,10,log2,2,5,0.8383045928651823,0.05031922145622918,31431.299911612587,6385.566832133288,21.6232
200,10,log2,2,10,0.8206403271694536,0.045358692367652,33298.93803489127,6404.0949785441435,21.506
200,10,log2,5,1,0.8563271553044081,0.0515385660420983,29471.423923668295,5707.657317380987,18.387
200,10,log2,5,2,0.8497950034818625,0.05364052452326188,30134.273703422863,6045.24825599479,23.736
200,10,log2,5,5,0.8383045928651823,0.05031922145622917,31431.29991161258,6385.566832133288,28.3424
200,10,log2,5,10,0.8206403271694536,0.04535869236765198,33298.93803489127,6404.094978544143,26.3623
200,10,log2,10,1,0.848237213610964,0.052738801397322295,30301.970516302925,5870.413616466121,27.0908
200,10,log2,10,2,0.8486858675312161,0.04996303027662881,30333.487327505845,5907.908537094093,23.9283
200,10,log2,10,5,0.8383045928651821,0.050319221456229184,31431.29991161258,6385.566832133288,24.7387
200,10,log2,10,10,0.8206403271694537,0.045358692367651984,33298.93803489127,6404.094978544145,24.7195
200,10,log2,20,1,0.83977723423378,0.04836032702578387,31301.158688134186,6028.62451925288,23.3774
200,10,log2,20,2,0.8381427117980239,0.04554877416777467,31496.693686772272,5810.28382692506,23.4669
200,10,log2,20,5,0.833228166928361,0.04645168795687413,32023.253985848387,6247.899955765543,24.5653
200,10,log2,20,10,0.8206403271694536,0.04535869236765195,33298.93803489127,6404.0949785441435,28.7805
200,10,0.5,2,1,0.8675347260354991,0.06578616902745342,27856.15324950536,5954.149093994092,28.6695
200,10,0.5,2,2,0.8613393155335107,0.07396326409352769,28380.940064470975,6420.631229561675,22.6399
200,10,0.5,2,5,0.8554766142837618,0.067563358513064,29238.6119825966,6602.985213116687,21.6292
200,10,0.5,2,10,0.8465340691401515,0.05586356180647845,30479.164117079927,6450.757621006508,23.8951
200,10,0.5,5,1,0.8659645853395436,0.0660258960002218,28036.655977175767,6110.3999133101615,13.4269
200,10,0.5,5,2,0.8639410083232504,0.06652607735718886,28248.297590370854,5915.169392570251,12.2693
200,10,0.5,5,5,0.8554766142837618,0.06756335851306397,29238.611982596594,6602.985213116688,14.7792
200,10,0.5,5,10,0.8465340691401515,0.05586356180647846,30479.164117079934,6450.757621006505,13.4938
200,10,0.5,10,1,0.8641582416133267,0.06290535454798572,28316.390312620155,5970.5328926511365,14.064
200,10,0.5,10,2,0.8636752426214283,0.06349459176359813,28352.664928023198,5853.319198107155,14.3391
200,10,0.5,10,5,0.8554766142837618,0.067563358513064,29238.611982596594,6602.985213116687,13.7432
200,10,0.5,10,10,0.8465340691401513,0.05586356180647846,30479.164117079927,6450.7576210065035,13.0454
200,10,0.5,20,1,0.856731620242218,0.05700251252482219,29289.969110839244,5827.934395695915,13.0812
200,10,0.5,20,2,0.8573532249192759,0.05749920846173783,29215.641399080854,5822.621132642887,13.4948
200,10,0.5,20,5,0.8499185253424933,0.06230953166822861,29980.39712711989,6510.521678838703,15.2197
200,10,0.5,20,10,0.8465340691401513,0.05586356180647845,30479.164117079934,6450.757621006504,14.0907
200,10,1.0,2,1,0.8557921967977477,0.0691620680269155,29044.020813267598,5803.136153242102,18.6142
200,10,1.0,2,2,0.8560671080791117,0.06783048896758172,29054.898983108305,5830.75454754972,16.5404
200,10,1.0,2,5,0.8422720393420612,0.07613279586659671,30457.644645388173,6672.466066942718,14.9782
200,10,1.0,2,10,0.8349945434098963,0.06140005693027246,31543.142712133267,6267.378881158301,16.2684
200,10,1.0,5,1,0.8541870381067038,0.06905113102021267,29226.45479391526,5904.546891412595,18.028
200,10,1.0,5,2,0.8542781135824977,0.07122043679313157,29178.74631967469,5929.943723734419,16.2881
200,10,1.0,5,5,0.8422720393420612,0.07613279586659673,30457.644645388173,6672.466066942718,15.6952
200,10,1.0,5,10,0.8349945434098963,0.061400056930272444,31543.142712133274,6267.378881158303,13.3009
200,10,1.0,10,1,0.8545466188755938,0.06515094380229636,29281.87628743589,5722.92295034792,17.758
200,10,1.0,10,2,0.85392965084226,0.06603947378106512,29342.61695409891,5739.8949246247175,14.9598
200,10,1.0,10,5,0.8422720393420612,0.07613279586659671,30457.64464538818,6672.466066942719,13.5693
200,10,1.0,10,10,0.8349945434098963,0.061400056930272486,31543.142712133274,6267.3788811583045,8.9702
200,10,1.0,20,1,0.849229326935544,0.06030317578223681,29969.18833000823,5420.685200522175,9.8555
200,10,1.0,20,2,0.848735595804991,0.060641495068859796,30020.394317422622,5444.098732533209,9.2476
200,10,1.0,20,5,0.8375948250036608,0.07044378443727349,31069.794082649478,6401.864059912994,10.2683
200,10,1.0,20,10,0.8349945434098963,0.06140005693027248,31543.142712133274,6267.3788811583045,9.012
200,20,sqrt,2,1,0.8635815199453637,0.05507100460829095,28563.353980896667,5907.301074786931,7.8042
200,20,sqrt,2,2,0.8616025401771882,0.05211055875455129,28833.83389143414,5796.822820903362,8.5848
200,20,sqrt,2,5,0.8479881255933055,0.04963059298784515,30417.681280863577,6145.715541602333,8.0112
200,20,sqrt,2,10,0.8334692710378635,0.04735931023393101,32007.277205607406,6426.49926142753,8.1178
200,20,sqrt,5,1,0.8614186533792955,0.05598359623843531,28798.0471459407,5949.40911232153,8.8522
200,20,sqrt,5,2,0.8618975979174456,0.04905992066471874,28878.988155235354,5547.959598038106,7.4977
200,20,sqrt,5,5,0.8479881255933055,0.04963059298784515,30417.681280863577,6145.715541602331,8.0736
200,20,sqrt,5,10,0.8334692710378635,0.047359310233931,32007.2772056074,6426.499261427529,8.7739
200,20,sqrt,10,1,0.8596479239282875,0.05170372212086968,29119.728152609536,6044.411873320649,8.4242
200,20,sqrt,10,2,0.8570025679170771,0.05257017922784807,29378.595290912024,5980.501600885375,8.7766
200,20,sqrt,10,5,0.8479881255933055,0.04963059298784513,30417.68128086358,6145.71554160233,8.3607
200,20,sqrt,10,10,0.8334692710378635,0.047359310233930973,32007.2772056074,6426.49926142753,8.3264
200,20,sqrt,20,1,0.8496219007145547,0.04817812709617163,30261.715135263767,5838.398530478317,10.7659
200,20,sqrt,20,2,0.8479121089431292,0.04641650003965431,30482.2109852629,5901.513998403231,9.7788
200,20,sqrt,20,5,0.8402589800782747,0.04923263408714049,31265.841963548784,6333.6597008187555,9.3561
200,20,sqrt,20,10,0.8334692710378633,0.047359310233930994,32007.2772056074,6426.499261427529,9.4069
200,20,log2,2,1,0.8586578862606116,0.056267363898884565,29104.201342869113,6084.5225210017115,9.414
200,20,log2,2,2,0.856722069454721,0.04831600949899747,29460.452031236047,5540.319230281523,8.586
200,20,log2,2,5,0.8405292073052948,0.050300131221027514,31205.830711489787,6293.378679031092,8.3218
200,20,log2,2,10,0.8210039902929044,0.04526622690691615,33265.989169670625,6425.978187583716,10.9564
200,20,log2,5,1,0.8582087896814927,0.05218914106042532,29237.433044439087,5665.482546800046,10.5675
200,20,log2,5,2,0.8570506310323355,0.044844835571269864,29503.95724798448,5572.931018500841,11.3493
200,20,log2,5,5,0.8405292073052948,0.05030013122102757,31205.830711489794,6293.378679031095,10.6897
200,20,log2,5,10,0.8210039902929044,0.04526622690691616,33265.989169670625,6425.978187583714,11.0718
200,20,log2,10,1,0.8550523370381337,0.04797978416761023,29676.963506847525,5845.356464836381,13.1265
200,20,log2,10,2,0.8487954986831211,0.049902880217947226,30308.909339158778,5880.891177189243,12.6681
200,20,log2,10,5,0.8405292073052946,0.05030013122102754,31205.830711489794,6293.378679031098,13.0748
200,20,log2,10,10,0.8210039902929044,0.045266226906916174,33265.98916967063,6425.978187583715,12.4873
200,20,log2,20,1,0.8426294694612142,0.042525923772037545,31103.751240800288,5826.184675090351,12.0163
200,20,log2,20,2,0.8398764628991697,0.04637602822335234,31320.730835817056,5968.688724565584,13.1595
200,20,log2,20,5,0.8336605929294348,0.04666713594274543,31992.445516816213,6302.779503013568,13.672
200,20,log2,20,10,0.8210039902929044,0.04526622690691616,33265.989169670625,6425.978187583713,12.3646
200,20,0.5,2,1,0.8668370633828903,0.07048185602505731,27832.74831409152,6129.373179503499,15.5638
200,20,0.5,2,2,0.8644438270028797,0.06890652950490507,28124.814445869648,6168.037617230438,14.9533
200,20,0.5,2,5,0.8554852975774917,0.06671052678304212,29256.11192527028,6582.510664883346,14.4929
200,20,0.5,2,10,0.8466985170984389,0.057098125576738344,30427.23626603136,6492.379019571911,13.5743
200,20,0.5,5,1,0.8640682028914934,0.07055727963143907,28175.73529196808,6209.546065520913,12.981
200,20,0.5,5,2,0.8645860055173327,0.06737150783759019,28170.054646780183,6076.641982248454,13.5986
200,20,0.5,5,5,0.8554852975774916,0.06671052678304215,29256.111925270285,6582.510664883349,15.2753
200,20,0.5,5,10,0.8466985170984387,0.05709812557673834,30427.236266031374,6492.379019571911,12.5136
200,20,0.5,10,1,0.8646280485452283,0.06350666413676308,28256.29283995641,5975.878813000517,12.6876
200,20,0.5,10,2,0.862996018902885,0.06401914374597394,28413.89270696176,6099.832076526448,12.0512
200,20,0.5,10,5,0.8554852975774917,0.06671052678304212,29256.11192527028,6582.510664883347,10.835
200,20,0.5,10,10,0.8466985170984387,0.05709812557673835,30427.236266031374,6492.379019571914,11.331
200,20,0.5,20,1,0.8573229655235503,0.058539484754841546,29193.4872891092,5725.29418809642,11.6236
200,20,0.5,20,2,0.85656134266609,0.06092745263179756,29223.102921295904,5859.441816433456,12.749
200,20,0.5,20,5,0.8516406104343439,0.0622809041421195,29783.058044037945,6362.705544888087,12.2588
200,20,0.5,20,10,0.8466985170984387,0.0570981255767384,30427.236266031367,6492.379019571914,11.1566
200,20,1.0,2,1,0.8578050946075054,0.0684469429205283,28829.897483037133,5780.771106825215,18.4936
200,20,1.0,2,2,0.8558058516803471,0.07053816704787857,29016.9166803067,5916.318477423298,18.9557
200,20,1.0,2,5,0.8426271844785436,0.07623006390121616,30418.151526960377,6692.634553097136,15.6041
200,20,1.0,2,10,0.8351042943314313,0.06141755279855476,31532.02011890195,6271.906410219271,13.4569
200,20,1.0,5,1,0.8567285449120099,0.06903682854801693,28936.93403231982,5916.421010486447,18.6685
200,20,1.0,5,2,0.8566969759769124,0.06913534448113377,28954.15446100545,5828.365828948439,18.5508
200,20,1.0,5,5,0.8426271844785436,0.07623006390121616,30418.151526960377,6692.6345530971375,15.8684
200,20,1.0,5,10,0.8351042943314313,0.06141755279855475,31532.020118901954,6271.906410219273,14.4274
200,20,1.0,10,1,0.8558392259148568,0.06500176213619893,29143.939331680427,5724.053999281747,16.7164
200,20,1.0,10,2,0.8551977001282332,0.06517129856183562,29216.574708263157,5690.810566414289,18.3278
200,20,1.0,10,5,0.8426271844785436,0.07623006390121616,30418.151526960377,6692.6345530971375,15.8712
200,20,1.0,10,10,0.8351042943314313,0.06141755279855474,31532.02011890195,6271.906410219271,14.4782
200,20,1.0,20,1,0.8501707011623572,0.05953661202947842,29879.60565016268,5372.1372824316495,14.5396
200,20,1.0,20,2,0.84921294523004,0.061438901388596465,29951.07733880229,5466.712846302866,16.2978
200,20,1.0,20,5,0.8377594491461796,0.07040087174795485,31052.826285559957,6401.773339772288,15.3499
200,20,1.0,20,10,0.8351042943314313,0.06141755279855475,31532.02011890195,6271.9064102192715,14.2671
500,,sqrt,2,1,0.8628606867742439,0.05662534160050824,28612.525683483655,5824.187899054068,22.905
500,,sqrt,2,2,0.8602332777333238,0.052899688436873614,28972.357723450852,5789.140831857233,22.8074
500,,sqrt,2,5,0.8462448398431484,0.05100137804568213,30585.44285360945,6300.199878875904,21.3631
500,,sqrt,2,10,0.8324629488285457,0.047238665028677615,32102.863506841997,6455.587541330935,20.9233
500,,sqrt,5,1,0.8626575258075787,0.05404672894638818,28700.887992831675,5868.922770195204,19.8586
500,,sqrt,5,2,0.8603515236084908,0.05045883750791115,29034.551667470398,5769.259558384496,18.1421
500,,sqrt,5,5,0.8462448398431484,0.051001378045682104,30585.442853609442,6300.199878875905,21.2344
500,,sqrt,5,10,0.8324629488285457,0.047238665028677615,32102.863506841997,6455.587541330933,21.7616
500,,sqrt,10,1,0.8579331190920639,0.05285368344269263,29272.653829579038,6020.299415799151,20.7576
500,,sqrt,10,2,0.8560963304694003,0.05238586342675266,29475.925808782078,5950.4327969592105,20.2783
500,,sqrt,10,5,0.8462448398431481,0.05100137804568212,30585.442853609442,6300.199878875903,22.0978
500,,sqrt,10,10,0.8324629488285457,0.04723866502867763,32102.863506841997,6455.587541330935,20.4765
500,,sqrt,20,1,0.8486905463367398,0.04898870086813203,30343.488278823243,5825.731922100393,19.7422
500,,sqrt,20,2,0.8461841406882593,0.047479516410129895,30643.21966250208,5929.644701607981,19.301
500,,sqrt,20,5,0.8391008525834946,0.04882683219202361,31385.002501050207,6302.500581478467,21.215
500,,sqrt,20,10,0.8324629488285457,0.047238665028677615,32102.863506841997,6455.587541330934,21.9716
500,,log2,2,1,0.8601636862915987,0.05305174430569232,28990.339037020964,5788.5381423163735,21.6691
500,,log2,2,2,0.8559532800964714,0.049894235975248204,29532.061790764215,5841.000848497468,21.4332
500,,log2,2,5,0.8406467393295592,0.049131525179814284,31216.13453984542,6309.562509923049,21.8039
500,,log2,2,10,0.8218549613125832,0.044132823356960844,33193.73613541192,6398.509468535034,25.2678
500,,log2,5,1,0.857416212933664,0.05209677599076602,29319.047163703544,5750.765167263454,28.252
500,,log2,5,2,0.8557796077403875,0.04833328075414275,29564.113945319936,5645.429104091632,25.8409
500,,log2,5,5,0.8406467393295591,0.04913152517981425,31216.13453984542,6309.562509923047,28.463
500,,log2,5,10,0.8218549613125832,0.04413282335696087,33193.73613541192,6398.509468535039,28.7161
500,,log2,10,1,0.8540657796283515,0.04859716662337988,29766.408118908927,5780.716483948788,26.1392
500,,log2,10,2,0.848682321275583,0.05088302942039321,30308.75343060472,5946.9391632018405,26.9977
500,,log2,10,5,0.8406467393295591,0.04913152517981428,31216.13453984542,6309.562509923047,24.129
500,,log2,10,10,0.8218549613125832,0.04413282335696087,33193.73613541192,6398.50946853504,25.8324
500,,log2,20,1,0.8415053146890077,0.04377868206828153,31193.973157255707,5818.110396652137,24.8542
500,,log2,20,2,0.8396764470634878,0.04531420474558982,31357.051623292617,5955.040156189631,24.5382
500,,log2,20,5,0.8336325287324817,0.04602933751741249,31995.530124003875,6290.66909344461,22.4747
500,,log2,20,10,0.8218549613125832,0.04413282335696084,33193.73613541192,6398.509468535036,24.9207
500,,0.5,2,1,0.8642123741175297,0.07136018307985445,28109.966191709118,6231.6417357606415,33.1908
500,,0.5,2,2,0.8652723359574548,0.06958870550169027,28046.44371364233,6201.415259754596,28.812
500,,0.5,2,5,0.8564336370815028,0.06643794641034262,29156.645472848108,6530.035098890866,28.3212
500,,0.5,2,10,0.847760153567655,0.0545155893187876,30366.54677987408,6366.0163944929045,24.8242
500,,0.5,5,1,0.8647018085280441,0.06898530718866555,28124.002348782466,6214.54326277773,29.9589
500,,0.5,5,2,0.8655709371721703,0.06745888532333152,28050.005101296607,6065.525921637123,29.2332
500,,0.5,5,5,0.8564336370815028,0.06643794641034267,29156.645472848108,6530.03509889087,25.1951
500,,0.5,5,10,0.847760153567655,0.05451558931878757,30366.546779874072,6366.016394492904,26.642
500,,0.5,10,1,0.8646730300106622,0.06376261764164308,28242.00904111601,6016.413242802972,30.5051
500,,0.5,10,2,0.8632416277135165,0.06562969499222468,28356.78404112042,6152.237746728447,24.6211
500,,0.5,10,5,0.8564336370815028,0.0664379464103426,29156.6454728481,6530.035098890866,23.4332
500,,0.5,10,10,0.847760153567655,0.054515589318787604,30366.54677987408,6366.016394492903,25.5533
500,,0.5,20,1,0.8580909686968475,0.05824278525203223,29117.317002783715,5765.180883950725,23.2997
500,,0.5,20,2,0.8580664629167115,0.05863300821050979,29104.253544535477,5746.559511930578,23.7964
500,,0.5,20,5,0.8515199319513341,0.06102975132959375,29817.787293953326,6340.125715893359,23.0246
500,,0.5,20,10,0.847760153567655,0.054515589318787624,30366.54677987408,6366.016394492906,22.4019
500,,1.0,2,1,0.8583262170997139,0.07035399421077812,28741.89863601883,5928.2936477567,39.9639
500,,1.0,2,2,0.8568982909897958,0.07037080738775045,28901.25124293198,5939.946506498756,38.318
