n_estimators,max_depth,max_features,min_samples_split,min_samples_leaf,mean_f1,std_f1,mean_accuracy,std_accuracy,time_s
50,,log2,2,10,0.6751121058881944,0.011309385152942332,0.7054,0.010355674772799703,2.8958
50,,log2,5,1,0.747439352975559,0.010427591650275672,0.7622,0.009957911427603692,3.7334
50,,log2,5,2,0.7311900609375853,0.01124338022200382,0.7505000000000001,0.011412712210513338,3.4415
50,,log2,5,5,0.6998968029645073,0.00954329098970555,0.7247999999999999,0.009346657156438346,3.7541
50,,log2,5,10,0.6751121058881944,0.011309385152942332,0.7054,0.010355674772799703,3.4202
50,,log2,10,1,0.7313417063839952,0.010242128607978938,0.75,0.009695359714832668,4.2923
50,,log2,10,2,0.7220803292698155,0.008501042452452087,0.7426999999999999,0.008295179322956203,4.3188
50,,log2,10,5,0.6998968029645073,0.00954329098970555,0.7247999999999999,0.009346657156438346,3.771
50,,log2,10,10,0.6751121058881944,0.011309385152942332,0.7054,0.010355674772799703,4.0177
50,,log2,20,1,0.7154265550911035,0.011604907663381073,0.7368,0.011426285485668571,4.0105
50,,log2,20,2,0.705475346453351,0.010252981886650624,0.7293000000000001,0.010421612159354242,3.9743
50,,log2,20,5,0.6900769005709596,0.010969767800276463,0.7175999999999999,0.010239140588936171,3.8884
50,,log2,20,10,0.6751121058881944,0.011309385152942332,0.7054,0.010355674772799703,3.5841
50,,0.5,2,1,0.7565880206243262,0.008266011996226147,0.7676000000000001,0.008487638069569186,9.6848
50,,0.5,2,2,0.7513247894396246,0.009190003749416883,0.7638,0.009431860898041284,9.4456
50,,0.5,2,5,0.7338951857826533,0.012073698434927073,0.7493,0.01082635672791176,8.7613
50,,0.5,2,10,0.7129319952012133,0.013184635752879578,0.7322,0.012789057822998546,8.5288
50,,0.5,5,1,0.7492128051795954,0.007631468981589666,0.7616,0.00800249960949703,10.5204
50,,0.5,5,2,0.7488661895083556,0.009184757204936571,0.762,0.0093166517590817,10.2808
50,,0.5,5,5,0.7338951857826533,0.012073698434927073,0.7493,0.01082635672791176,9.0317
50,,0.5,5,10,0.7129319952012133,0.013184635752879578,0.7322,0.012789057822998546,8.4166
50,,0.5,10,1,0.7473571503599101,0.007939722767441116,0.7607,0.008414867794564579,10.4447
50,,0.5,10,2,0.7402027380696816,0.011209956412641149,0.7542,0.010409610943738493,9.5585
50,,0.5,10,5,0.7338951857826533,0.012073698434927073,0.7493,0.01082635672791176,9.3066
50,,0.5,10,10,0.7129319952012133,0.013184635752879578,0.7322,0.012789057822998546,8.6231
50,,0.5,20,1,0.7323373307284966,0.009353136414014855,0.7479000000000001,0.009126335518706298,10.2041
50,,0.5,20,2,0.7281785865676177,0.012092241722288063,0.7443,0.011916794871105243,9.7971
50,,0.5,20,5,0.7188081673640563,0.011185372588402676,0.7365999999999999,0.01097451593465517,7.5946
50,,0.5,20,10,0.7129319952012133,0.013184635752879578,0.7322,0.012789057822998546,6.7101
50,,1.0,2,1,0.7513731102686501,0.007998530705633621,0.7618,0.008146164741766528,15.7708
50,,1.0,2,2,0.7505328824752607,0.010804904643479758,0.7625,0.010707474025184472,14.6916
50,,1.0,2,5,0.7333391623047167,0.011665645724566581,0.7481,0.01130000000000001,12.8685
50,,1.0,2,10,0.7108993679588735,0.011425168586823483,0.7287,0.01049809506529638,11.2295
50,,1.0,5,1,0.751084198891841,0.008450532421204995,0.7630999999999999,0.008904493247793506,15.4775
50,,1.0,5,2,0.7481966308448041,0.012198874670626116,0.7605000000000001,0.0118680242669115,14.4668
50,,1.0,5,5,0.7333391623047167,0.011665645724566581,0.7481,0.01130000000000001,12.7984
50,,1.0,5,10,0.7108993679588735,0.011425168586823483,0.7287,0.01049809506529638,11.2562
50,,1.0,10,1,0.7452499733491708,0.011756478509048844,0.7583,0.011410959644131611,15.3468
50,,1.0,10,2,0.7413570150490543,0.012877238983712586,0.7553,0.012410076550932321,14.5385
50,,1.0,10,5,0.7333391623047167,0.011665645724566581,0.7481,0.01130000000000001,13.0567
50,,1.0,10,10,0.7108993679588735,0.011425168586823483,0.7287,0.01049809506529638,11.5301
50,,1.0,20,1,0.7328350312856025,0.012475187849103227,0.7479,0.011810588469674163,13.9571
50,,1.0,20,2,0.7282517295618688,0.013400630572787373,0.7441000000000001,0.012739309243440175,13.7085
50,,1.0,20,5,0.7211659784073391,0.012214174072632498,0.7379,0.011640017182117914,12.3088
50,,1.0,20,10,0.7108993679588735,0.011425168586823483,0.7287,0.01049809506529638,11.0793
50,5,sqrt,2,1,0.6189823612847798,0.0120698449201188,0.6603,0.012442266674525197,2.2928
50,5,sqrt,2,2,0.61864068991736,0.012126876078153742,0.6596,0.012216382443260372,2.3615
50,5,sqrt,2,5,0.6189486271684439,0.013589278547521828,0.6601000000000001,0.01383799118369427,2.4325
50,5,sqrt,2,10,0.6170027058117549,0.012398766893082638,0.6583,0.012649505919204917,2.8885
50,5,sqrt,5,1,0.618475340794989,0.013096572848149263,0.6597000000000001,0.013386933928275,2.7732
50,5,sqrt,5,2,0.6181261377745214,0.012439999688675228,0.6592,0.012859237924542818,2.8775
