n_estimators,max_depth,max_features,min_samples_split,min_samples_leaf,mean_f1,std_f1,mean_accuracy,std_accuracy,time_s
50,20,1.0,5,2,0.9546764655097988,0.06709096976316563,0.9555555555555555,0.06478835438717001,1.072
50,20,1.0,5,5,0.9543013468013466,0.07196557842442133,0.9555555555555555,0.06938886664887109,1.0675
50,20,1.0,5,10,0.9369875603699132,0.07046755953296084,0.9385620915032679,0.0677945095034808,1.0723
50,20,1.0,10,1,0.9659110334110335,0.06900876445648328,0.9666666666666668,0.06666666666666667,1.0837
50,20,1.0,10,2,0.9543013468013466,0.07196557842442133,0.9555555555555555,0.06938886664887109,1.0795
50,20,1.0,10,5,0.9543013468013466,0.07196557842442133,0.9555555555555555,0.06938886664887109,1.0742
50,20,1.0,10,10,0.9369875603699132,0.07046755953296084,0.9385620915032679,0.0677945095034808,1.0872
50,20,1.0,20,1,0.9659110334110335,0.06900876445648328,0.9666666666666668,0.06666666666666667,1.0706
50,20,1.0,20,2,0.9543013468013466,0.07196557842442133,0.9555555555555555,0.06938886664887109,1.0621
50,20,1.0,20,5,0.9486223344556677,0.07035807471478166,0.95,0.06781419786518723,1.0725
50,20,1.0,20,10,0.9369875603699132,0.07046755953296084,0.9385620915032679,0.0677945095034808,1.0684
100,,sqrt,2,1,0.9889277389277389,0.02214469253877384,0.9888888888888889,0.022222222222222233,1.9014
100,,sqrt,2,2,0.9889277389277389,0.02214469253877384,0.9888888888888889,0.022222222222222233,1.847
100,,sqrt,2,5,0.9889277389277389,0.02214469253877384,0.9888888888888889,0.022222222222222233,1.8682
100,,sqrt,2,10,0.9773569023569024,0.03793567043699597,0.9777777777777779,0.036851386559504457,1.8827
