n_estimators,max_depth,max_features,min_samples_split,min_samples_leaf,mean_f1,std_f1,mean_accuracy,std_accuracy,time_s
50,5,log2,5,10,0.9325191588306673,0.0051583120343785295,0.9332,0.004978174587358522,3.8121
50,5,log2,10,1,0.9323911866968204,0.004669789360953521,0.9330666666666667,0.004513682901282862,4.0418
50,5,log2,10,2,0.932395406246564,0.0047729811871071795,0.9330666666666667,0.00462072625364357,3.7914
50,5,log2,10,5,0.9321861811356238,0.004972766953216394,0.9328666666666667,0.004807863928560733,3.9031
50,5,log2,10,10,0.9325191588306673,0.0051583120343785295,0.9332,0.004978174587358522,4.614
50,5,log2,20,1,0.9325950022258658,0.004713742177052841,0.9332666666666668,0.00455533874822839,3.8156
50,5,log2,20,2,0.9325257711812481,0.0048883337515331195,0.9332,0.004730985333122702,3.7942
50,5,log2,20,5,0.932448185618844,0.005128043230272662,0.9331333333333334,0.00493558507170121,3.8808
50,5,log2,20,10,0.9325191588306673,0.0051583120343785295,0.9332,0.004978174587358522,3.5547
50,5,0.5,2,1,0.9402601271137113,0.004352738151636138,0.9401999999999999,0.00435175571209801,3.241
50,5,0.5,2,2,0.9401225336921059,0.004706688585480025,0.9400666666666666,0.004689941956523086,3.992
50,5,0.5,2,5,0.9406825230158258,0.004054792522688136,0.9405999999999999,0.004049142570416052,4.016
50,5,0.5,2,10,0.9404099065181375,0.004507389642544321,0.9403333333333332,0.0045043189150957,4.1344
50,5,0.5,5,1,0.9402592663418332,0.004373340615625053,0.9401999999999999,0.004361956747454795,3.5294
50,5,0.5,5,2,0.94025877556987,0.004488799924561804,0.9402000000000001,0.004472632831391847,3.702
50,5,0.5,5,5,0.9406825230158258,0.004054792522688136,0.9405999999999999,0.004049142570416052,4.4885
50,5,0.5,5,10,0.9404099065181375,0.004507389642544321,0.9403333333333332,0.0045043189150957,4.6292
50,5,0.5,10,1,0.940330637551899,0.004236190111859403,0.9402666666666665,0.004229000407240979,3.2171
50,5,0.5,10,2,0.9403986577919617,0.00426698431000573,0.9403333333333332,0.004260933648339938,3.8164
50,5,0.5,10,5,0.9406825230158258,0.004054792522688136,0.9405999999999999,0.004049142570416052,3.4854
50,5,0.5,10,10,0.9404099065181375,0.004507389642544321,0.9403333333333332,0.0045043189150957,3.9216
50,5,0.5,20,1,0.9407356796684037,0.004369610694835687,0.9406666666666667,0.004361447262345633,3.7706
50,5,0.5,20,2,0.94087175955551,0.004417851822541146,0.9408,0.004410089442277662,4.1537
50,5,0.5,20,5,0.9407357783891683,0.004287923149893812,0.9406666666666667,0.004279148409568318,3.9992
50,5,0.5,20,10,0.9404099065181375,0.004507389642544321,0.9403333333333332,0.0045043189150957,3.6454
