n_estimators,max_depth,max_features,min_samples_split,min_samples_leaf,mean_r2,std_r2,mean_rmse,std_rmse,time_s
50,20,sqrt,10,2,0.8676205889490844,0.007204702416240038,65.93956133635427,2.355431866413108,11.1794
50,20,sqrt,10,5,0.8479325203670621,0.010946561849405135,70.63868926672579,2.534312007850845,8.3704
50,20,sqrt,10,10,0.8188798416142079,0.008866425947593997,77.12247737184474,2.2446520464476154,8.5235
50,20,sqrt,20,1,0.8502742300410905,0.007221652070738227,70.13309784637727,2.3841780737745077,12.065
50,20,sqrt,20,2,0.84756376587506,0.008845417833446617,70.74637452369802,2.3160338205447566,8.375
50,20,sqrt,20,5,0.839741280355554,0.00893061778191999,72.5426387049426,2.366734715654236,7.3956
50,20,sqrt,20,10,0.8188798416142079,0.008866425947594013,77.12247737184474,2.244652046447617,10.9968
50,20,log2,2,1,0.8921412607120145,0.007343481571798723,59.49909316602234,2.1674086252490734,9.5915
50,20,log2,2,2,0.8801085714636973,0.006796500909297014,62.724511401104735,1.415177087512831,7.8474
50,20,log2,2,5,0.8479325203670621,0.010946561849405135,70.63868926672579,2.5343120078508448,10.1098
50,20,log2,2,10,0.8188798416142079,0.008866425947594014,77.12247737184474,2.2446520464476163,8.5502
50,20,log2,5,1,0.8836577327508801,0.008273394625804379,61.784304767956144,2.1751124571098086,8.1202
50,20,log2,5,2,0.8777092325518193,0.007919673928783746,63.36270378287228,2.355049876413413,11.4574
50,20,log2,5,5,0.8479325203670621,0.010946561849405135,70.63868926672579,2.534312007850847,9.0667
50,20,log2,5,10,0.8188798416142079,0.008866425947594018,77.12247737184474,2.2446520464476167,8.4412
50,20,log2,10,1,0.8728160563453647,0.007686974658428106,64.60857812778578,1.8432835973432606,9.9745
50,20,log2,10,2,0.8676205889490843,0.007204702416240031,65.93956133635427,2.355431866413107,10.7265
50,20,log2,10,5,0.8479325203670621,0.010946561849405135,70.63868926672579,2.5343120078508434,6.3103
50,20,log2,10,10,0.8188798416142079,0.008866425947594014,77.12247737184474,2.244652046447617,6.5843
50,20,log2,20,1,0.8502742300410905,0.007221652070738227,70.13309784637727,2.3841780737745064,7.8492
50,20,log2,20,2,0.84756376587506,0.008845417833446617,70.74637452369802,2.3160338205447566,4.2688
50,20,log2,20,5,0.839741280355554,0.00893061778191999,72.5426387049426,2.3667347156542373,9.7838
50,20,log2,20,10,0.8188798416142079,0.008866425947594013,77.12247737184474,2.2446520464476163,5.4062
50,20,0.5,2,1,0.9439210048564195,0.0039888550414254945,42.89823330745374,1.6010628575055106,8.5731
50,20,0.5,2,2,0.9418623848988,0.003909872770819015,43.679684120957816,1.500002755939628,9.7528
