n_estimators,max_depth,max_features,min_samples_split,min_samples_leaf,mean_f1,std_f1,mean_accuracy,std_accuracy,time_s
50,20,log2,2,5,0.7158701704698478,0.03050764628691596,0.729313725490196,0.028636374392439507,1.0461
50,20,log2,2,10,0.6901620600707329,0.02936488704718715,0.7080532212885153,0.02664094176759237,1.0032
50,20,log2,5,1,0.743698882319108,0.04622330366821026,0.7495658263305323,0.04266454269437966,1.0359
50,20,log2,5,2,0.7453829552292565,0.04644749348610474,0.7518487394957983,0.043957684302552966,1.0221
50,20,log2,5,5,0.7158701704698478,0.03050764628691596,0.729313725490196,0.028636374392439507,1.1209
50,20,log2,5,10,0.6901620600707329,0.02936488704718715,0.7080532212885153,0.02664094176759237,1.0915
50,20,log2,10,1,0.7340196931273076,0.027269257383613042,0.7423529411764707,0.025815421479401992,1.1226
50,20,log2,10,2,0.7272239932365819,0.022841435460887793,0.7364425770308124,0.020722688318365986,1.1162
50,20,log2,10,5,0.7158701704698478,0.03050764628691596,0.729313725490196,0.028636374392439507,1.1416
50,20,log2,10,10,0.6901620600707329,0.02936488704718715,0.7080532212885153,0.02664094176759237,1.1026
50,20,log2,20,1,0.7288041482411985,0.037411790678507625,0.7399439775910365,0.03420836737824483,1.0694
50,20,log2,20,2,0.7265660711323354,0.045538424811052,0.7387955182072828,0.041499145385242735,1.0977
50,20,log2,20,5,0.7144377385295815,0.04868561532339055,0.7293417366946778,0.044799026564340046,1.0778
50,20,log2,20,10,0.6901620600707329,0.02936488704718715,0.7080532212885153,0.02664094176759237,1.1166
50,20,0.5,2,1,0.7471194279249237,0.04141527482514143,0.7542156862745097,0.03857766549315961,1.11
50,20,0.5,2,2,0.7366121830086729,0.03226255942487974,0.7434733893557424,0.033234689150392384,1.0814
50,20,0.5,2,5,0.738443269992463,0.035259555864350194,0.7482773109243698,0.0312524618682055,1.0843
50,20,0.5,2,10,0.7116521771072883,0.04321582779485808,0.7269887955182073,0.03967275899678122,1.0772
50,20,0.5,5,1,0.7333289913684901,0.03880668699946871,0.74,0.03799357211760907,1.0824
50,20,0.5,5,2,0.734482998408533,0.030188193613010315,0.7423669467787115,0.02932234305566066,1.1046
50,20,0.5,5,5,0.738443269992463,0.035259555864350194,0.7482773109243698,0.0312524618682055,1.0626
50,20,0.5,5,10,0.7116521771072883,0.04321582779485808,0.7269887955182073,0.03967275899678122,1.0651
50,20,0.5,10,1,0.7314598758217883,0.045515576879249925,0.7400280112044817,0.04311282002845795,1.1374
50,20,0.5,10,2,0.7327663457625861,0.03565754597034705,0.7411344537815127,0.033944220417122035,1.187
50,20,0.5,10,5,0.738443269992463,0.035259555864350194,0.7482773109243698,0.0312524618682055,1.0949
50,20,0.5,10,10,0.7116521771072883,0.04321582779485808,0.7269887955182073,0.03967275899678122,1.1082
50,20,0.5,20,1,0.7182213588602371,0.04585463769776416,0.7281512605042016,0.0437170465417993,1.1104
50,20,0.5,20,2,0.7200283455792187,0.03918883492074053,0.7305042016806722,0.03876829632783988,1.0557
50,20,0.5,20,5,0.7136286411994354,0.045109303160331404,0.7257703081232493,0.04289241696599808,1.0562
50,20,0.5,20,10,0.7116521771072883,0.04321582779485808,0.7269887955182073,0.03967275899678122,1.0609
50,20,1.0,2,1,0.7512406002467371,0.03240877572570718,0.7577591036414566,0.03073355094672355,1.0972
50,20,1.0,2,2,0.7314314892476872,0.022977803847114713,0.74,0.02114170593562444,1.1261
50,20,1.0,2,5,0.7262709509007801,0.047565576511086984,0.7351820728291317,0.0461880809920305,1.0993
50,20,1.0,2,10,0.7070355939150872,0.04598691221963861,0.7211064425770308,0.040170550360996364,1.058
50,20,1.0,5,1,0.7357916753678514,0.03757925453092392,0.7435294117647059,0.03629660921189761,1.2212
50,20,1.0,5,2,0.7250244325149497,0.0359399065107799,0.7328991596638657,0.0346837336604738,1.1939
50,20,1.0,5,5,0.7262709509007801,0.047565576511086984,0.7351820728291317,0.0461880809920305,1.1805
50,20,1.0,5,10,0.7070355939150872,0.04598691221963861,0.7211064425770308,0.040170550360996364,1.2069
50,20,1.0,10,1,0.7263174442932143,0.03991133947762274,0.7340896358543417,0.037391925935891246,1.1961
50,20,1.0,10,2,0.7313818611980724,0.0406350021550649,0.7399439775910365,0.037612581334797134,1.1596
50,20,1.0,10,5,0.7262709509007801,0.047565576511086984,0.7351820728291317,0.0461880809920305,1.1374
50,20,1.0,10,10,0.7070355939150872,0.04598691221963861,0.7211064425770308,0.040170550360996364,1.0883
50,20,1.0,20,1,0.7227955845929024,0.03936260032279966,0.7328851540616247,0.03596445582398598,1.1026
50,20,1.0,20,2,0.7203849042790018,0.04126143905330726,0.7317226890756303,0.03652876136456584,1.1079
50,20,1.0,20,5,0.7180011247759007,0.04967554741220765,0.729313725490196,0.04634758517145416,1.1017
50,20,1.0,20,10,0.7070355939150872,0.04598691221963861,0.7211064425770308,0.040170550360996364,1.0629
100,,sqrt,2,1,0.7353642973492068,0.029074115530045082,0.7423249299719888,0.02775222011564772,1.8159
100,,sqrt,2,2,0.7479464562215072,0.035264940194551994,0.7565686274509804,0.0329018068487204,1.7914
100,,sqrt,2,5,0.7188240634479055,0.036632245874693756,0.7328991596638655,0.03270867099944134,1.771
