n_estimators,max_depth,max_features,min_samples_split,min_samples_leaf,mean_f1,std_f1,mean_accuracy,std_accuracy,time_s
50,20,log2,10,10,0.9454208754208754,0.05969806163674965,0.9466666666666667,0.0581186525805423,1.0766
50,20,log2,20,1,0.9591750841750841,0.045565474444073016,0.9600000000000002,0.044221663871405324,1.1
50,20,log2,20,2,0.9591750841750841,0.045565474444073016,0.9600000000000002,0.044221663871405324,1.0557
50,20,log2,20,5,0.9452861952861952,0.051752276595755535,0.9466666666666667,0.04988876515698587,1.0794
50,20,log2,20,10,0.9454208754208754,0.05969806163674965,0.9466666666666667,0.0581186525805423,1.0687
50,20,0.5,2,1,0.9454208754208754,0.05969806163674965,0.9466666666666667,0.0581186525805423,1.0733
50,20,0.5,2,2,0.9591750841750841,0.045565474444073016,0.9600000000000002,0.044221663871405324,1.0547
50,20,0.5,2,5,0.9520202020202019,0.05400341728062436,0.9533333333333334,0.052068331172711015,1.0767
50,20,0.5,2,10,0.9454208754208754,0.05969806163674965,0.9466666666666667,0.0581186525805423,1.077
50,20,0.5,5,1,0.9525757575757575,0.0530861258216581,0.9533333333333334,0.052068331172711015,1.0779
50,20,0.5,5,2,0.9525757575757575,0.0530861258216581,0.9533333333333334,0.052068331172711015,1.0674
50,20,0.5,5,5,0.9520202020202019,0.05400341728062436,0.9533333333333334,0.052068331172711015,1.0805
50,20,0.5,5,10,0.9454208754208754,0.05969806163674965,0.9466666666666667,0.0581186525805423,1.0625
50,20,0.5,10,1,0.9525757575757575,0.0530861258216581,0.9533333333333334,0.052068331172711015,1.0787
50,20,0.5,10,2,0.9591750841750841,0.045565474444073016,0.9600000000000002,0.044221663871405324,1.0837
50,20,0.5,10,5,0.9520202020202019,0.05400341728062436,0.9533333333333334,0.052068331172711015,1.0822
50,20,0.5,10,10,0.9454208754208754,0.05969806163674965,0.9466666666666667,0.0581186525805423,1.0671
50,20,0.5,20,1,0.9591750841750841,0.045565474444073016,0.9600000000000002,0.044221663871405324,1.0852
50,20,0.5,20,2,0.9591750841750841,0.045565474444073016,0.9600000000000002,0.044221663871405324,1.0487
50,20,0.5,20,5,0.9452861952861952,0.051752276595755535,0.9466666666666667,0.04988876515698587,1.0807
50,20,0.5,20,10,0.9454208754208754,0.05969806163674965,0.9466666666666667,0.0581186525805423,1.0831
50,20,1.0,2,1,0.9386868686868686,0.05689382917789906,0.9400000000000001,0.05537749241945381,1.099
50,20,1.0,2,2,0.9524410774410773,0.043982991774046264,0.9533333333333334,0.04268749491621898,1.0537
50,20,1.0,2,5,0.9323737373737373,0.06763948794822675,0.9333333333333333,0.06666666666666665,1.0637
50,20,1.0,2,10,0.9323737373737373,0.06763948794822675,0.9333333333333333,0.06666666666666665,1.0828
50,20,1.0,5,1,0.9525757575757575,0.0530861258216581,0.9533333333333334,0.052068331172711015,1.0617
50,20,1.0,5,2,0.9525757575757575,0.0530861258216581,0.9533333333333334,0.052068331172711015,1.0534
50,20,1.0,5,5,0.9323737373737373,0.06763948794822675,0.9333333333333333,0.06666666666666665,1.0661
50,20,1.0,5,10,0.9323737373737373,0.06763948794822675,0.9333333333333333,0.06666666666666665,1.0803
50,20,1.0,10,1,0.9525757575757575,0.0530861258216581,0.9533333333333334,0.052068331172711015,1.1047
