n_estimators,max_depth,max_features,min_samples_split,min_samples_leaf,mean_f1,std_f1,mean_accuracy,std_accuracy,time_s
50,10,0.5,20,1,0.9897898031891289,0.00934218988924525,0.98978631122395,0.009349292051821704,4.6464
50,10,0.5,20,2,0.9897898031891289,0.00934218988924525,0.98978631122395,0.009349292051821704,4.3988
50,10,0.5,20,5,0.9905182397463899,0.009256811580500368,0.9905162382312493,0.009262999509786348,4.9595
50,10,0.5,20,10,0.9890621756645291,0.009367777664750623,0.9890616735427906,0.009372017267827763,4.8905
50,10,1.0,2,1,0.9919809971854544,0.0068760795753256875,0.9919760922458478,0.006886696540388003,4.315
50,10,1.0,2,2,0.9905198814810037,0.008025547418558803,0.9905162382312493,0.008030655171211588,4.4189
50,10,1.0,2,5,0.989793198291759,0.010403846796172475,0.98978631122395,0.010426936237920091,4.3389
50,10,1.0,2,10,0.9817830293762169,0.010937377760534047,0.9817676927959378,0.010957769446944992,4.0527
50,10,1.0,5,1,0.9919809971854544,0.0068760795753256875,0.9919760922458478,0.006886696540388003,4.3072
50,10,1.0,5,2,0.9905198814810037,0.008025547418558803,0.9905162382312493,0.008030655171211588,3.1158
50,10,1.0,5,5,0.989793198291759,0.010403846796172475,0.98978631122395,0.010426936237920091,1.2519
50,10,1.0,5,10,0.9817830293762169,0.010937377760534047,0.9817676927959378,0.010957769446944992,1.3514
50,10,1.0,10,1,0.9912517010230812,0.007143299739004147,0.9912461652385485,0.007152892067918118,1.2878
50,10,1.0,10,2,0.991249015144483,0.007145503632484763,0.9912461652385485,0.007152892067918118,1.2359
50,10,1.0,10,5,0.989793198291759,0.010403846796172475,0.98978631122395,0.010426936237920091,1.2639
50,10,1.0,10,10,0.9817830293762169,0.010937377760534047,0.9817676927959378,0.010957769446944992,1.2807
50,10,1.0,20,1,0.9905266851602915,0.010322829273059686,0.9905162382312493,0.010349632716077261,1.0678
50,10,1.0,20,2,0.988335953158861,0.010401202072676786,0.9883317465354914,0.010422528242219889,1.0184
50,10,1.0,20,5,0.9876068414397452,0.010333707225047084,0.9876018195281923,0.010353744795024234,1.0232
50,10,1.0,20,10,0.9817830293762169,0.010937377760534047,0.9817676927959378,0.010957769446944992,1.0336
50,20,sqrt,2,1,0.9934346476147363,0.008285916519746285,0.9934306569343067,0.008290377147153674,0.9918
50,20,sqrt,2,2,0.9941640244159243,0.008507746371152102,0.9941605839416059,0.008512338532620867,0.9848
50,20,sqrt,2,5,0.9919787952516751,0.0076169684211836895,0.9919760922458479,0.00762118481334034,1.0836
50,20,sqrt,2,10,0.9890621756645291,0.009367777664750623,0.9890616735427906,0.009372017267827763,1.0766
50,20,sqrt,5,1,0.9941640244159243,0.008507746371152102,0.9941605839416059,0.008512338532620867,1.099
50,20,sqrt,5,2,0.9941640244159243,0.008507746371152102,0.9941605839416059,0.008512338532620867,1.131
50,20,sqrt,5,5,0.9919787952516751,0.0076169684211836895,0.9919760922458479,0.00762118481334034,1.0842
50,20,sqrt,5,10,0.9890621756645291,0.009367777664750623,0.9890616735427906,0.009372017267827763,1.0742
50,20,sqrt,10,1,0.9927050300064382,0.008630945057228829,0.9927007299270073,0.008636612822043225,1.138
50,20,sqrt,10,2,0.993433466563699,0.008286021102929987,0.9934306569343067,0.008290377147153674,1.0621
50,20,sqrt,10,5,0.9919787952516751,0.0076169684211836895,0.9919760922458479,0.00762118481334034,1.0625
50,20,sqrt,10,10,0.9890621756645291,0.009367777664750623,0.9890616735427906,0.009372017267827763,1.1519
50,20,sqrt,20,1,0.9897898031891289,0.00934218988924525,0.98978631122395,0.009349292051821704,1.1565
50,20,sqrt,20,2,0.9897898031891289,0.00934218988924525,0.98978631122395,0.009349292051821704,1.1157
50,20,sqrt,20,5,0.9905182397463899,0.009256811580500368,0.9905162382312493,0.009262999509786348,1.096
50,20,sqrt,20,10,0.9890621756645291,0.009367777664750623,0.9890616735427906,0.009372017267827763,1.0494
50,20,log2,2,1,0.9934346476147363,0.008285916519746285,0.9934306569343067,0.008290377147153674,1.1574
50,20,log2,2,2,0.9941640244159243,0.008507746371152102,0.9941605839416059,0.008512338532620867,1.1092
50,20,log2,2,5,0.9919787952516751,0.0076169684211836895,0.9919760922458479,0.00762118481334034,1.0888
50,20,log2,2,10,0.9890621756645291,0.009367777664750623,0.9890616735427906,0.009372017267827763,1.0407
50,20,log2,5,1,0.9941640244159243,0.008507746371152102,0.9941605839416059,0.008512338532620867,0.9377
50,20,log2,5,2,0.9941640244159243,0.008507746371152102,0.9941605839416059,0.008512338532620867,0.9353
50,20,log2,5,5,0.9919787952516751,0.0076169684211836895,0.9919760922458479,0.00762118481334034,0.9198
50,20,log2,5,10,0.9890621756645291,0.009367777664750623,0.9890616735427906,0.009372017267827763,0.9203
50,20,log2,10,1,0.9927050300064382,0.008630945057228829,0.9927007299270073,0.008636612822043225,0.9437
50,20,log2,10,2,0.993433466563699,0.008286021102929987,0.9934306569343067,0.008290377147153674,0.9529
50,20,log2,10,5,0.9919787952516751,0.0076169684211836895,0.9919760922458479,0.00762118481334034,0.9873
50,20,log2,10,10,0.9890621756645291,0.009367777664750623,0.9890616735427906,0.009372017267827763,0.9508
50,20,log2,20,1,0.9897898031891289,0.00934218988924525,0.98978631122395,0.009349292051821704,0.9243
50,20,log2,20,2,0.9897898031891289,0.00934218988924525,0.98978631122395,0.009349292051821704,0.9209
50,20,log2,20,5,0.9905182397463899,0.009256811580500368,0.9905162382312493,0.009262999509786348,0.9211
50,20,log2,20,10,0.9890621756645291,0.009367777664750623,0.9890616735427906,0.009372017267827763,0.9428
50,20,0.5,2,1,0.9934346476147363,0.008285916519746285,0.9934306569343067,0.008290377147153674,0.9786
50,20,0.5,2,2,0.9941640244159243,0.008507746371152102,0.9941605839416059,0.008512338532620867,0.9596
50,20,0.5,2,5,0.9919787952516751,0.0076169684211836895,0.9919760922458479,0.00762118481334034,1.1111
50,20,0.5,2,10,0.9890621756645291,0.009367777664750623,0.9890616735427906,0.009372017267827763,1.3283
50,20,0.5,5,1,0.9941640244159243,0.008507746371152102,0.9941605839416059,0.008512338532620867,1.3235
50,20,0.5,5,2,0.9941640244159243,0.008507746371152102,0.9941605839416059,0.008512338532620867,1.2486
50,20,0.5,5,5,0.9919787952516751,0.0076169684211836895,0.9919760922458479,0.00762118481334034,1.2586
50,20,0.5,5,10,0.9890621756645291,0.009367777664750623,0.9890616735427906,0.009372017267827763,1.213
50,20,0.5,10,1,0.9927050300064382,0.008630945057228829,0.9927007299270073,0.008636612822043225,1.3402
50,20,0.5,10,2,0.993433466563699,0.008286021102929987,0.9934306569343067,0.008290377147153674,1.3476
50,20,0.5,10,5,0.9919787952516751,0.0076169684211836895,0.9919760922458479,0.00762118481334034,1.3535
50,20,0.5,10,10,0.9890621756645291,0.009367777664750623,0.9890616735427906,0.009372017267827763,1.3587
50,20,0.5,20,1,0.9897898031891289,0.00934218988924525,0.98978631122395,0.009349292051821704,1.2281
